Date,State,Series_Complete_Yes,Booster_Doses,MMWR_week
2021-08-15,MS,1072536.0,0.0,33
2021-08-15,MP,30919.0,0.0,33
2021-08-15,MO,2652128.0,0.0,33
2021-08-15,MN,3081627.0,0.0,33
2021-08-15,MI,4911038.0,0.0,33
2021-08-15,MH,17977.0,0.0,33
2021-08-15,ME,868485.0,0.0,33
2021-08-15,MD,3624339.0,0.0,33
2021-08-15,MA,4457231.0,0.0,33
2021-08-15,LA,1783932.0,0.0,33
2021-08-15,KY,2043365.0,0.0,33
2021-08-15,KS,1354034.0,0.0,33
2021-08-15,IN,3031421.0,0.0,33
2021-08-15,IL,6314776.0,0.0,33
2021-08-15,ID,680404.0,0.0,33
2021-08-15,IA,1590735.0,0.0,33
2021-08-15,HI,165.0,0.0,33
2021-08-15,GU,100849.0,0.0,33
2021-08-15,GA,4184556.0,0.0,33
2021-08-15,FM,31087.0,0.0,33
2021-08-15,FL,10832487.0,0.0,33
2021-08-15,DE,523611.0,0.0,33
2021-08-15,DC,396855.0,0.0,33
2021-08-15,CT,2296931.0,0.0,33
2021-08-15,CO,3198497.0,0.0,33
2021-08-15,CA,21470503.0,0.0,33
2021-08-15,AZ,3396592.0,0.0,33
2021-08-15,AS,24664.0,0.0,33
2021-08-15,AR,1165982.0,0.0,33
2021-08-15,AL,1617023.0,0.0,33
2021-08-15,AK,339395.0,0.0,33
2021-08-14,WY,216469.0,0.0,32
2021-08-14,WV,694278.0,0.0,32
2021-08-14,WI,3063652.0,0.0,32
2021-08-14,WA,4472025.0,0.0,32
2021-08-14,VT,418577.0,0.0,32
2021-08-14,VI,39450.0,0.0,32
2021-08-14,VA,4754256.0,0.0,32
2021-08-14,UT,1470040.0,0.0,32
2021-08-14,UNK,764657.0,0.0,32
2021-08-14,TX,0.0,0.0,32
2021-08-14,TN,2728575.0,0.0,32
2021-08-14,SD,423150.0,0.0,32
2021-08-14,SC,2143845.0,0.0,32
2021-08-14,RI,620752.0,0.0,32
2021-08-14,PW,13649.0,0.0,32
2021-08-14,PR,1977090.0,0.0,32
2021-08-14,PA,6839491.0,0.0,32
2021-08-14,OR,2396015.0,0.0,32
2021-08-14,OK,1643428.0,0.0,32
2021-08-14,OH,4568374.0,0.0,32
2021-08-14,NY,11341602.0,0.0,32
2021-08-14,NV,1408712.0,0.0,32
2021-08-14,NM,1222332.0,0.0,32
2021-08-14,NJ,5295350.0,0.0,32
2021-08-14,NH,799553.0,0.0,32
2021-08-14,NE,974894.0,0.0,32
2021-08-14,ND,310203.0,0.0,32
2021-08-14,NC,4693692.0,0.0,32
2021-08-14,MT,481817.0,0.0,32
2021-08-14,MS,1072338.0,0.0,32
2021-08-14,MP,30907.0,0.0,32
2021-08-14,MO,2645344.0,0.0,32
2021-08-14,MN,3081499.0,0.0,32
2021-08-14,MI,4910871.0,0.0,32
2021-08-14,MH,17809.0,0.0,32
2021-08-14,ME,868461.0,0.0,32
2021-08-14,MD,3621081.0,0.0,32
2021-08-14,MA,4453050.0,0.0,32
2021-08-14,LA,1783815.0,0.0,32
2021-08-14,KY,2039791.0,0.0,32
2021-08-14,KS,1350582.0,0.0,32
2021-08-14,IN,3021744.0,0.0,32
2021-08-14,IL,6285208.0,0.0,32
2021-08-14,ID,679225.0,0.0,32
2021-08-14,IA,1590673.0,0.0,32
2021-08-14,HI,0.0,0.0,32
2021-08-14,GU,100821.0,0.0,32
2021-08-14,GA,4184076.0,0.0,32
2021-08-14,FM,31087.0,0.0,32
2021-08-14,FL,10771634.0,0.0,32
2021-08-14,DE,523579.0,0.0,32
2021-08-14,DC,396324.0,0.0,32
2021-08-14,CT,2296679.0,0.0,32
2021-08-14,CO,3194098.0,0.0,32
2021-08-14,CA,21423637.0,0.0,32
2021-08-14,AZ,3390187.0,0.0,32
2021-08-14,AS,24664.0,0.0,32
2021-08-14,AR,1159114.0,0.0,32
2021-08-14,AL,1604010.0,0.0,32
2021-08-14,AK,339369.0,0.0,32
2021-08-13,WY,216400.0,0.0,32
2021-08-13,WV,693947.0,0.0,32
2021-08-13,WI,3059322.0,0.0,32
2021-08-13,WA,4466194.0,0.0,32
2021-08-13,VT,418176.0,0.0,32
2021-08-13,VI,39258.0,0.0,32
2021-08-13,VA,4746443.0,0.0,32
2021-08-13,UT,1469956.0,0.0,32
2021-08-13,UNK,762766.0,0.0,32
2021-08-13,TX,0.0,0.0,32
2021-08-13,TN,2728398.0,0.0,32
2021-08-13,SD,422554.0,0.0,32
2021-08-13,SC,2138786.0,0.0,32
2021-08-13,RI,618817.0,0.0,32
2021-08-13,PW,13649.0,0.0,32
2021-08-13,PR,1973005.0,0.0,32
2021-08-13,PA,6825319.0,0.0,32
2021-08-13,OR,2392854.0,0.0,32
2021-08-13,OK,1638741.0,0.0,32
2021-08-13,OH,4558236.0,0.0,32
2021-08-13,NY,11321589.0,0.0,32
2021-08-13,NV,1404877.0,0.0,32
2021-08-13,NM,1222042.0,0.0,32
2021-08-13,NJ,5287204.0,0.0,32
2021-08-13,NH,798922.0,0.0,32
2021-08-13,NE,973032.0,0.0,32
2021-08-13,ND,309498.0,0.0,32
2021-08-13,NC,4681897.0,0.0,32
2021-08-13,MT,480992.0,0.0,32
2021-08-13,MS,1072130.0,0.0,32
2021-08-13,MP,30809.0,0.0,32
2021-08-13,MO,2625988.0,0.0,32
2021-08-13,MN,3073050.0,0.0,32
2021-08-13,MI,4905163.0,0.0,32
2021-08-13,MH,17809.0,0.0,32
2021-08-13,ME,868171.0,0.0,32
2021-08-13,MD,3615133.0,0.0,32
2021-08-13,MA,4448334.0,0.0,32
2021-08-13,LA,1763766.0,0.0,32
2021-08-13,KY,2035821.0,0.0,32
2021-08-13,KS,1347041.0,0.0,32
2021-08-13,IN,3016409.0,0.0,32
2021-08-13,IL,6284463.0,0.0,32
2021-08-13,ID,678045.0,0.0,32
2021-08-13,IA,1590561.0,0.0,32
2021-08-13,HI,160.0,0.0,32
2021-08-13,GU,100346.0,0.0,32
2021-08-13,GA,4183618.0,0.0,32
2021-08-13,FM,31087.0,0.0,32
2021-08-13,FL,10770615.0,0.0,32
2021-08-13,DE,522444.0,0.0,32
2021-08-13,DC,395237.0,0.0,32
2021-08-13,CT,2293206.0,0.0,32
2021-08-13,CO,3187858.0,0.0,32
2021-08-13,CA,21386407.0,0.0,32
2021-08-13,AZ,3377572.0,0.0,32
2021-08-13,AS,24647.0,0.0,32
2021-08-13,AR,1158943.0,0.0,32
2021-08-13,AL,1603873.0,0.0,32
2021-08-13,AK,338832.0,0.0,32
2021-08-12,WY,216299.0,0.0,32
2021-08-12,WV,693473.0,0.0,32
2021-08-12,WI,3054045.0,0.0,32
2021-08-12,WA,4458160.0,0.0,32
2021-08-12,VT,417429.0,0.0,32
2021-08-12,VI,39051.0,0.0,32
2021-08-12,VA,4735526.0,0.0,32
2021-08-12,UT,1469845.0,0.0,32
2021-08-12,UNK,760399.0,0.0,32
2021-08-12,TX,0.0,0.0,32
2021-08-12,TN,2720448.0,0.0,32
2021-08-12,SD,421682.0,0.0,32
2021-08-12,SC,2133318.0,0.0,32
2021-08-12,RI,617877.0,0.0,32
2021-08-12,PW,13649.0,0.0,32
2021-08-12,PR,1968433.0,0.0,32
2021-08-12,PA,6814211.0,0.0,32
2021-08-12,OR,2389103.0,0.0,32
2021-08-12,OK,1633564.0,0.0,32
2021-08-12,OH,4557870.0,0.0,32
2021-08-12,NY,11295637.0,0.0,32
2021-08-12,NV,1400002.0,0.0,32
2021-08-12,NM,1220046.0,0.0,32
2021-08-12,NJ,5274346.0,0.0,32
2021-08-12,NH,798101.0,0.0,32
2021-08-12,NE,970716.0,0.0,32
2021-08-12,ND,308972.0,0.0,32
2021-08-12,NC,4673031.0,0.0,32
2021-08-12,MT,480207.0,0.0,32
2021-08-12,MS,1062592.0,0.0,32
2021-08-12,MP,30690.0,0.0,32
2021-08-12,MO,2625463.0,0.0,32
2021-08-12,MN,3072876.0,0.0,32
2021-08-12,MI,4898783.0,0.0,32
2021-08-12,MH,17809.0,0.0,32
2021-08-12,ME,867009.0,0.0,32
2021-08-12,MD,3608995.0,0.0,32
2021-08-12,MA,4442964.0,0.0,32
2021-08-12,LA,1763496.0,0.0,32
2021-08-12,KY,2030512.0,0.0,32
2021-08-12,KS,1343947.0,0.0,32
2021-08-12,IN,3011517.0,0.0,32
2021-08-12,IL,6272574.0,0.0,32
2021-08-12,ID,676964.0,0.0,32
2021-08-12,IA,1588222.0,0.0,32
2021-08-12,HI,160.0,0.0,32
2021-08-12,GU,100309.0,0.0,32
2021-08-12,GA,4183043.0,0.0,32
2021-08-12,FM,31083.0,0.0,32
2021-08-12,FL,10736751.0,0.0,32
2021-08-12,DE,522371.0,0.0,32
2021-08-12,DC,395095.0,0.0,32
2021-08-12,CT,2289058.0,0.0,32
2021-08-12,CO,3180276.0,0.0,32
2021-08-12,CA,21302016.0,0.0,32
2021-08-12,AZ,3364633.0,0.0,32
2021-08-12,AS,24311.0,0.0,32
2021-08-12,AR,1153026.0,0.0,32
2021-08-12,AL,1597682.0,0.0,32
2021-08-12,AK,338183.0,0.0,32
2021-08-11,WY,215904.0,0.0,32
2021-08-11,WV,692946.0,0.0,32
2021-08-11,WI,3047008.0,0.0,32
2021-08-11,WA,4447841.0,0.0,32
2021-08-11,VT,417113.0,0.0,32
2021-08-11,VI,38751.0,0.0,32
2021-08-11,VA,4729610.0,0.0,32
2021-08-11,UT,1469777.0,0.0,32
2021-08-11,UNK,758393.0,0.0,32
2021-08-11,TX,0.0,0.0,32
2021-08-11,TN,2714221.0,0.0,32
2021-08-11,SD,421018.0,0.0,32
2021-08-11,SC,2123838.0,0.0,32
2021-08-11,RI,617090.0,0.0,32
2021-08-11,PW,13649.0,0.0,32
2021-08-11,PR,1963973.0,0.0,32
2021-08-11,PA,6801171.0,0.0,32
2021-08-11,OR,2386659.0,0.0,32
2021-08-11,OK,1628382.0,0.0,32
2021-08-11,OH,4545952.0,0.0,32
2021-08-11,NY,11281760.0,0.0,32
2021-08-11,NV,1398074.0,0.0,32
2021-08-11,NM,1218060.0,0.0,32
2021-08-11,NJ,5267172.0,0.0,32
2021-08-11,NH,797503.0,0.0,32
2021-08-11,NE,970633.0,0.0,32
2021-08-11,ND,308479.0,0.0,32
2021-08-11,NC,4663367.0,0.0,32
2021-08-11,MT,479537.0,0.0,32
2021-08-11,MS,1059399.0,0.0,32
2021-08-11,MP,30602.0,0.0,32
2021-08-11,MO,2606910.0,0.0,32
2021-08-11,MN,3068855.0,0.0,32
2021-08-11,MI,4892968.0,0.0,32
2021-08-11,MH,17809.0,0.0,32
2021-08-11,ME,866049.0,0.0,32
2021-08-11,MD,3603248.0,0.0,32
2021-08-11,MA,4438112.0,0.0,32
2021-08-11,LA,1758236.0,0.0,32
2021-08-11,KY,2026312.0,0.0,32
2021-08-11,KS,1341178.0,0.0,32
2021-08-11,IN,3007393.0,0.0,32
2021-08-11,IL,6258424.0,0.0,32
2021-08-11,ID,676138.0,0.0,32
2021-08-11,IA,1585093.0,0.0,32
2021-08-11,HI,160.0,0.0,32
2021-08-11,GU,99911.0,0.0,32
2021-08-11,GA,4182279.0,0.0,32
2021-08-11,FM,30986.0,0.0,32
2021-08-11,FL,10710451.0,0.0,32
2021-08-11,DE,521357.0,0.0,32
2021-08-11,DC,393950.0,0.0,32
2021-08-11,CT,2285111.0,0.0,32
2021-08-11,CO,3175988.0,0.0,32
2021-08-11,CA,21301105.0,0.0,32
2021-08-11,AZ,3359897.0,0.0,32
2021-08-11,AS,24311.0,0.0,32
2021-08-11,AR,1143380.0,0.0,32
2021-08-11,AL,1593658.0,0.0,32
2021-08-11,AK,337771.0,0.0,32
2021-08-10,WY,215514.0,0.0,32
2021-08-10,WV,692634.0,0.0,32
2021-08-10,WI,3046558.0,0.0,32
2021-08-10,WA,4447303.0,0.0,32
2021-08-10,VT,417097.0,0.0,32
2021-08-10,VI,38598.0,0.0,32
2021-08-10,VA,4723555.0,0.0,32
2021-08-10,UT,1465629.0,0.0,32
2021-08-10,UNK,756457.0,0.0,32
2021-08-10,TX,0.0,0.0,32
2021-08-10,TN,2705987.0,0.0,32
2021-08-10,SD,420329.0,0.0,32
2021-08-10,SC,2123494.0,0.0,32
2021-08-10,RI,616374.0,0.0,32
2021-08-10,PW,13648.0,0.0,32
2021-08-10,PR,1961093.0,0.0,32
2021-08-10,PA,6790758.0,0.0,32
2021-08-10,OR,2384467.0,0.0,32
2021-08-10,OK,1622770.0,0.0,32
2021-08-10,OH,4545752.0,0.0,32
2021-08-10,NY,11265467.0,0.0,32
2021-08-10,NV,1395787.0,0.0,32
2021-08-10,NM,1216685.0,0.0,32
2021-08-10,NJ,5259735.0,0.0,32
2021-08-10,NH,797051.0,0.0,32
2021-08-10,NE,969491.0,0.0,32
2021-08-10,ND,308153.0,0.0,32
2021-08-10,NC,4657576.0,0.0,32
2021-08-10,MT,478976.0,0.0,32
2021-08-10,MS,1059220.0,0.0,32
2021-08-10,MP,30489.0,0.0,32
2021-08-10,MO,2606551.0,0.0,32
2021-08-10,MN,3062488.0,0.0,32
2021-08-10,MI,4887870.0,0.0,32
2021-08-10,MH,17722.0,0.0,32
2021-08-10,ME,865374.0,0.0,32
2021-08-10,MD,3598734.0,0.0,32
2021-08-10,MA,4433740.0,0.0,32
2021-08-10,LA,1753689.0,0.0,32
2021-08-10,KY,2022370.0,0.0,32
2021-08-10,KS,1338967.0,0.0,32
2021-08-10,IN,3007232.0,0.0,32
2021-08-10,IL,6251113.0,0.0,32
2021-08-10,ID,675351.0,0.0,32
2021-08-10,IA,1584027.0,0.0,32
2021-08-10,HI,160.0,0.0,32
2021-08-10,GU,99887.0,0.0,32
2021-08-10,GA,4174977.0,0.0,32
2021-08-10,FM,30127.0,0.0,32
2021-08-10,FL,10693623.0,0.0,32
2021-08-10,DE,520345.0,0.0,32
2021-08-10,DC,393775.0,0.0,32
2021-08-10,CT,2282369.0,0.0,32
2021-08-10,CO,3172017.0,0.0,32
2021-08-10,CA,21272268.0,0.0,32
2021-08-10,AZ,3355450.0,0.0,32
2021-08-10,AS,24311.0,0.0,32
2021-08-10,AR,1143279.0,0.0,32
2021-08-10,AL,1593006.0,0.0,32
2021-08-10,AK,337324.0,0.0,32
2021-08-09,WY,215440.0,0.0,32
2021-08-09,WV,692356.0,0.0,32
2021-08-09,WI,3042729.0,0.0,32
2021-08-09,WA,4444357.0,0.0,32
2021-08-09,VT,416949.0,0.0,32
2021-08-09,VI,38342.0,0.0,32
2021-08-09,VA,4714213.0,0.0,32
2021-08-09,UT,1456959.0,0.0,32
2021-08-09,UNK,754539.0,0.0,32
2021-08-09,TX,0.0,0.0,32
2021-08-09,TN,2705703.0,0.0,32
2021-08-09,SD,419571.0,0.0,32
2021-08-09,SC,2123075.0,0.0,32
2021-08-09,RI,615135.0,0.0,32
2021-08-09,PW,13648.0,0.0,32
2021-08-09,PR,1956061.0,0.0,32
2021-08-09,PA,6779508.0,0.0,32
2021-08-09,OR,2383307.0,0.0,32
2021-08-09,OK,1615431.0,0.0,32
2021-08-09,OH,4540173.0,0.0,32
2021-08-09,NY,11250958.0,0.0,32
2021-08-09,NV,1393505.0,0.0,32
2021-08-09,NM,1216166.0,0.0,32
2021-08-09,NJ,5253816.0,0.0,32
2021-08-09,NH,796319.0,0.0,32
2021-08-09,NE,967704.0,0.0,32
2021-08-09,ND,308136.0,0.0,32
2021-08-09,NC,4652119.0,0.0,32
2021-08-09,MT,478478.0,0.0,32
2021-08-09,MS,1052591.0,0.0,32
2021-08-09,MP,30220.0,0.0,32
2021-08-09,MO,2595003.0,0.0,32
2021-08-09,MN,3062364.0,0.0,32
2021-08-09,MI,4882916.0,0.0,32
2021-08-09,MH,17722.0,0.0,32
2021-08-09,ME,864710.0,0.0,32
2021-08-09,MD,3594725.0,0.0,32
2021-08-09,MA,4430241.0,0.0,32
2021-08-09,LA,1751302.0,0.0,32
2021-08-09,KY,2019803.0,0.0,32
2021-08-09,KS,1337724.0,0.0,32
2021-08-09,IN,3003683.0,0.0,32
2021-08-09,IL,6243306.0,0.0,32
2021-08-09,ID,675010.0,0.0,32
2021-08-09,IA,1582405.0,0.0,32
2021-08-09,HI,160.0,0.0,32
2021-08-09,GU,99621.0,0.0,32
2021-08-09,GA,4146661.0,0.0,32
2021-08-09,FM,30025.0,0.0,32
2021-08-09,FL,10674366.0,0.0,32
2021-08-09,DE,520275.0,0.0,32
2021-08-09,DC,393253.0,0.0,32
2021-08-09,CT,2279900.0,0.0,32
2021-08-09,CO,3168837.0,0.0,32
2021-08-09,CA,21238665.0,0.0,32
2021-08-09,AZ,3352163.0,0.0,32
2021-08-09,AS,24218.0,0.0,32
2021-08-09,AR,1138906.0,0.0,32
2021-08-09,AL,1590083.0,0.0,32
2021-08-09,AK,337121.0,0.0,32
2021-08-08,WY,214609.0,0.0,32
2021-08-08,WV,692275.0,0.0,32
2021-08-08,WI,3042578.0,0.0,32
2021-08-08,WA,4439501.0,0.0,32
2021-08-08,VT,416721.0,0.0,32
2021-08-08,VI,38305.0,0.0,32
2021-08-08,VA,4709929.0,0.0,32
2021-08-08,UT,1456929.0,0.0,32
2021-08-08,UNK,752861.0,0.0,32
2021-08-08,TX,0.0,0.0,32
2021-08-08,TN,2702904.0,0.0,32
2021-08-08,SD,419513.0,0.0,32
2021-08-08,SC,2121191.0,0.0,32
2021-08-08,RI,615084.0,0.0,32
2021-08-08,PW,13648.0,0.0,32
2021-08-08,PR,1953631.0,0.0,32
2021-08-08,PA,6768783.0,0.0,32
2021-08-08,OR,2381265.0,0.0,32
2021-08-08,OK,1615116.0,0.0,32
2021-08-08,OH,4536428.0,0.0,32
2021-08-08,NY,11242309.0,0.0,32
2021-08-08,NV,1389913.0,0.0,32
2021-08-08,NM,1215041.0,0.0,32
2021-08-08,NJ,5248734.0,0.0,32
2021-08-08,NH,795130.0,0.0,32
2021-08-08,NE,965295.0,0.0,32
2021-08-08,ND,308076.0,0.0,32
2021-08-08,NC,4648715.0,0.0,32
2021-08-08,MT,478472.0,0.0,32
2021-08-08,MS,1052511.0,0.0,32
2021-08-08,MP,30220.0,0.0,32
2021-08-08,MO,2589312.0,0.0,32
2021-08-08,MN,3059094.0,0.0,32
2021-08-08,MI,4877441.0,0.0,32
2021-08-08,MH,17690.0,0.0,32
2021-08-08,ME,863424.0,0.0,32
2021-08-08,MD,3592191.0,0.0,32
2021-08-08,MA,4427437.0,0.0,32
2021-08-08,LA,1747835.0,0.0,32
2021-08-08,KY,2017856.0,0.0,32
2021-08-08,KS,1335984.0,0.0,32
2021-08-08,IN,3001754.0,0.0,32
2021-08-08,IL,6236857.0,0.0,32
2021-08-08,ID,674435.0,0.0,32
2021-08-08,IA,1578072.0,0.0,32
2021-08-08,HI,160.0,0.0,32
2021-08-08,GU,99591.0,0.0,32
2021-08-08,GA,4146454.0,0.0,32
2021-08-08,FM,29909.0,0.0,32
2021-08-08,FL,10659975.0,0.0,32
2021-08-08,DE,519270.0,0.0,32
2021-08-08,DC,392891.0,0.0,32
2021-08-08,CT,2275749.0,0.0,32
2021-08-08,CO,3166831.0,0.0,32
2021-08-08,CA,21222318.0,0.0,32
2021-08-08,AZ,3346053.0,0.0,32
2021-08-08,AS,24218.0,0.0,32
2021-08-08,AR,1134823.0,0.0,32
2021-08-08,AL,1585375.0,0.0,32
2021-08-08,AK,337109.0,0.0,32
2021-08-07,WY,214577.0,0.0,31
2021-08-07,WV,692096.0,0.0,31
2021-08-07,WI,3040317.0,0.0,31
2021-08-07,WA,4433632.0,0.0,31
2021-08-07,VT,416386.0,0.0,31
2021-08-07,VI,38300.0,0.0,31
2021-08-07,VA,4704457.0,0.0,31
2021-08-07,UT,1456908.0,0.0,31
2021-08-07,UNK,750942.0,0.0,31
2021-08-07,TX,0.0,0.0,31
2021-08-07,TN,2699050.0,0.0,31
2021-08-07,SD,419239.0,0.0,31
2021-08-07,SC,2117812.0,0.0,31
2021-08-07,RI,613660.0,0.0,31
2021-08-07,PW,13648.0,0.0,31
2021-08-07,PR,1948414.0,0.0,31
2021-08-07,PA,6756744.0,0.0,31
2021-08-07,OR,2378110.0,0.0,31
2021-08-07,OK,1614541.0,0.0,31
2021-08-07,OH,4525599.0,0.0,31
2021-08-07,NY,11222980.0,0.0,31
2021-08-07,NV,1387325.0,0.0,31
2021-08-07,NM,1212935.0,0.0,31
2021-08-07,NJ,5241122.0,0.0,31
2021-08-07,NH,794838.0,0.0,31
2021-08-07,NE,965253.0,0.0,31
2021-08-07,ND,307690.0,0.0,31
2021-08-07,NC,4643536.0,0.0,31
2021-08-07,MT,477874.0,0.0,31
2021-08-07,MS,1049250.0,0.0,31
2021-08-07,MP,30220.0,0.0,31
2021-08-07,MO,2581387.0,0.0,31
2021-08-07,MN,3055354.0,0.0,31
2021-08-07,MI,4877359.0,0.0,31
2021-08-07,MH,17690.0,0.0,31
2021-08-07,ME,863339.0,0.0,31
2021-08-07,MD,3588092.0,0.0,31
2021-08-07,MA,4424056.0,0.0,31
2021-08-07,LA,1742217.0,0.0,31
2021-08-07,KY,2015397.0,0.0,31
2021-08-07,KS,1333439.0,0.0,31
2021-08-07,IN,2998117.0,0.0,31
2021-08-07,IL,6227883.0,0.0,31
2021-08-07,ID,674393.0,0.0,31
2021-08-07,IA,1578019.0,0.0,31
2021-08-07,HI,0.0,0.0,31
2021-08-07,GU,99590.0,0.0,31
2021-08-07,GA,4146273.0,0.0,31
2021-08-07,FM,29909.0,0.0,31
2021-08-07,FL,10640642.0,0.0,31
2021-08-07,DE,518520.0,0.0,31
2021-08-07,DC,391730.0,0.0,31
2021-08-07,CT,2275501.0,0.0,31
2021-08-07,CO,3162964.0,0.0,31
2021-08-07,CA,21195278.0,0.0,31
2021-08-07,AZ,3341040.0,0.0,31
2021-08-07,AS,24218.0,0.0,31
2021-08-07,AR,1134765.0,0.0,31
2021-08-07,AL,1585290.0,0.0,31
2021-08-07,AK,337087.0,0.0,31
2021-08-06,WY,214481.0,0.0,31
2021-08-06,WV,691764.0,0.0,31
2021-08-06,WI,3036698.0,0.0,31
2021-08-06,WA,4426480.0,0.0,31
2021-08-06,VT,416087.0,0.0,31
2021-08-06,VI,38190.0,0.0,31
2021-08-06,VA,4696535.0,0.0,31
2021-08-06,UT,1447189.0,0.0,31
2021-08-06,UNK,749181.0,0.0,31
2021-08-06,TX,0.0,0.0,31
2021-08-06,TN,2693692.0,0.0,31
2021-08-06,SD,418577.0,0.0,31
2021-08-06,SC,2112948.0,0.0,31
2021-08-06,RI,612873.0,0.0,31
2021-08-06,PW,13628.0,0.0,31
2021-08-06,PR,1948376.0,0.0,31
2021-08-06,PA,6754559.0,0.0,31
2021-08-06,OR,2375422.0,0.0,31
2021-08-06,OK,1613475.0,0.0,31
2021-08-06,OH,4519332.0,0.0,31
2021-08-06,NY,11207203.0,0.0,31
2021-08-06,NV,1384100.0,0.0,31
2021-08-06,NM,1211217.0,0.0,31
2021-08-06,NJ,5233578.0,0.0,31
2021-08-06,NH,794004.0,0.0,31
2021-08-06,NE,965200.0,0.0,31
2021-08-06,ND,307261.0,0.0,31
2021-08-06,NC,4634685.0,0.0,31
2021-08-06,MT,476564.0,0.0,31
2021-08-06,MS,1040701.0,0.0,31
2021-08-06,MP,30095.0,0.0,31
2021-08-06,MO,2580752.0,0.0,31
2021-08-06,MN,3055240.0,0.0,31
2021-08-06,MI,4872187.0,0.0,31
2021-08-06,MH,17679.0,0.0,31
2021-08-06,ME,863254.0,0.0,31
2021-08-06,MD,3583182.0,0.0,31
2021-08-06,MA,4420283.0,0.0,31
2021-08-06,LA,1737375.0,0.0,31
2021-08-06,KY,2011621.0,0.0,31
2021-08-06,KS,1330985.0,0.0,31
2021-08-06,IN,2989633.0,0.0,31
2021-08-06,IL,6218008.0,0.0,31
2021-08-06,ID,672656.0,0.0,31
2021-08-06,IA,1577970.0,0.0,31
2021-08-06,HI,155.0,0.0,31
2021-08-06,GU,99585.0,0.0,31
2021-08-06,GA,4145828.0,0.0,31
2021-08-06,FM,29907.0,0.0,31
2021-08-06,FL,10620141.0,0.0,31
2021-08-06,DE,518477.0,0.0,31
2021-08-06,DC,391603.0,0.0,31
2021-08-06,CT,2272391.0,0.0,31
2021-08-06,CO,3158044.0,0.0,31
2021-08-06,CA,21150751.0,0.0,31
2021-08-06,AZ,3335513.0,0.0,31
2021-08-06,AS,24218.0,0.0,31
2021-08-06,AR,1130022.0,0.0,31
2021-08-06,AL,1581306.0,0.0,31
2021-08-06,AK,336591.0,0.0,31
2021-08-05,WY,213051.0,0.0,31
2021-08-05,WV,691361.0,0.0,31
2021-08-05,WI,3029056.0,0.0,31
2021-08-05,WA,4420200.0,0.0,31
2021-08-05,VT,415718.0,0.0,31
2021-08-05,VI,38064.0,0.0,31
2021-08-05,VA,4689845.0,0.0,31
2021-08-05,UT,1447104.0,0.0,31
2021-08-05,UNK,747058.0,0.0,31
2021-08-05,TX,0.0,0.0,31
2021-08-05,TN,2688622.0,0.0,31
2021-08-05,SD,417711.0,0.0,31
2021-08-05,SC,2109333.0,0.0,31
2021-08-05,RI,611995.0,0.0,31
2021-08-05,PW,13628.0,0.0,31
2021-08-05,PR,1945284.0,0.0,31
2021-08-05,PA,6743274.0,0.0,31
2021-08-05,OR,2372968.0,0.0,31
2021-08-05,OK,1609598.0,0.0,31
2021-08-05,OH,4519091.0,0.0,31
2021-08-05,NY,11186423.0,0.0,31
2021-08-05,NV,1380756.0,0.0,31
2021-08-05,NM,1209371.0,0.0,31
2021-08-05,NJ,5225476.0,0.0,31
2021-08-05,NH,793405.0,0.0,31
2021-08-05,NE,963840.0,0.0,31
2021-08-05,ND,306943.0,0.0,31
2021-08-05,NC,4627065.0,0.0,31
2021-08-05,MT,476447.0,0.0,31
2021-08-05,MS,1040482.0,0.0,31
2021-08-05,MP,29941.0,0.0,31
2021-08-05,MO,2568416.0,0.0,31
2021-08-05,MN,3051168.0,0.0,31
2021-08-05,MI,4867345.0,0.0,31
2021-08-05,MH,17507.0,0.0,31
2021-08-05,ME,862440.0,0.0,31
2021-08-05,MD,3578204.0,0.0,31
2021-08-05,MA,4416240.0,0.0,31
2021-08-05,LA,1728929.0,0.0,31
2021-08-05,KY,2008078.0,0.0,31
2021-08-05,KS,1328113.0,0.0,31
2021-08-05,IN,2985583.0,0.0,31
2021-08-05,IL,6207991.0,0.0,31
2021-08-05,ID,671779.0,0.0,31
2021-08-05,IA,1576163.0,0.0,31
2021-08-05,HI,155.0,0.0,31
2021-08-05,GU,99267.0,0.0,31
2021-08-05,GA,4145197.0,0.0,31
2021-08-05,FM,29612.0,0.0,31
2021-08-05,FL,10598685.0,0.0,31
2021-08-05,DE,517760.0,0.0,31
2021-08-05,DC,390298.0,0.0,31
2021-08-05,CT,2269402.0,0.0,31
2021-08-05,CO,3153598.0,0.0,31
2021-08-05,CA,21116073.0,0.0,31
2021-08-05,AZ,3327181.0,0.0,31
2021-08-05,AS,24044.0,0.0,31
2021-08-05,AR,1126070.0,0.0,31
2021-08-05,AL,1575006.0,0.0,31
2021-08-05,AK,336177.0,0.0,31
2021-08-04,WY,212983.0,0.0,31
2021-08-04,WV,690953.0,0.0,31
2021-08-04,WI,3028785.0,0.0,31
2021-08-04,WA,4414267.0,0.0,31
2021-08-04,VT,415448.0,0.0,31
2021-08-04,VI,37947.0,0.0,31
2021-08-04,VA,4683070.0,0.0,31
2021-08-04,UT,1447030.0,0.0,31
2021-08-04,UNK,745641.0,0.0,31
2021-08-04,TX,0.0,0.0,31
2021-08-04,TN,2683815.0,0.0,31
2021-08-04,SD,416979.0,0.0,31
2021-08-04,SC,2106047.0,0.0,31
2021-08-04,RI,610305.0,0.0,31
2021-08-04,PW,13628.0,0.0,31
